sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,PPIFGS,PPIFCG,PPIITM,PPICRM,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST,VXOCLSx
06/01/2001,0.77191498052488,0.8007688887726547,0.738189923054158,0.7942943533703731,0.6240871444565379,0.8266298910995982,0.8909677358626727,0.8656170013467649,0.906723284382311,0.8065052518999347,0.918725623058108,0.7573227938219198,0.7515120095194188,0.6516184945668911,0.8860568484260212,0.84859730033283,0.7587581188400926,0.7058301549415863,0.7985796186657653,0.9166197759476189,0.9292921062994799,0.28409090909090906,0.276485788113695,0.706223230032754,0.4536267684706939,0.1672874671340929,0.23456790123456792,0.10421286031042129,0.5897435897435898,0.9446443873179092,0.9524604499562764,0.4524053224155578,0.8852480248672453,0.8446899938612646,0.8429557450263905,0.8475373547315993,0.8967861045799251,0.973877245508982,0.9550258415054333,0.9794943260999405,0.9413517701752294,0.9193022142950363,0.9557739557739557,0.6060606060606061,0.953883495145631,0.655421686746988,0.33248081841432225,0.5716723549488055,0.6458157227387997,0.609984399375975,0.6716356107660455,0.3483412322274882,0.687872763419483,0.65,0.5324503311258278,0.5632509912969449,0.5874900369175974,0.43810795346175857,0.45166677976453024,0.6663790365964293,0.2533333333333334,0.39317679267136996,0.44505499260131015,0.5936095548851813,0.15317282961382606,0.011320013582323795,0.11696441449924762,0.6078677309007983,0.4374434652262682,0.4494629197952419,0.014132103301120712,0.6048873046769663,0.5267983231177588,0.03091574469339725,0.2416444026553931,0.20493956910141883,0.19933184855233851,0.21362799263351753,0.22028423772609818,0.2093862815884477,0.2736773350751143,0.2719361856417694,0.38398813936249077,0.39328063241106725,0.49999999999999994,0.7593167701863354,0.713831478537361,0.6829629629629629,0.7550158394931362,0.7548262548262549,0.7899999999999999,0.6254856254856254,0.7540853790223886,0.23829383886255923,0.3278176997142828,0.07906524354347433,0.14231775331918464,0.6917982679572083,0.6471144749290445,0.6314459049544995,0.382985877605918,0.18838256621631935,0.33628598544764315,0.7403766132405383,0.9403563129357089,0.6971804052217109,0.6146888483813656,0.7934004741913733,0.9587712206952304,0.7018977894662023,0.7469274710057122,0.7428622975959587,0.7494579250901957,0.765229692935283,0.8733505126548279,0.7254348369419323,0.7028476348942239,0.696629213483146,0.6937499999999999,0.7220011370096646,0.8236363636363635,0.40468018720748833,0.49001441408286567,0.5893252873343963,0.41755059316120025,0.3371135734909525
07/01/2001,0.7719952151016062,0.8006991482944094,0.7397621337673868,0.7972845481767095,0.6221484741039492,0.8219614663142562,0.8875665567454104,0.861179937805438,0.9033726169014701,0.8115795513538622,0.9122337128974681,0.7491579763985596,0.7452935913392241,0.644577889226167,0.8864143464800471,0.8445459482364944,0.7637006568132502,0.7097466819550206,0.7932169316773374,0.9185188500690573,0.930636466099048,0.2954545454545454,0.2816537467700258,0.6643990929705217,0.4900067370312149,0.18054338299737072,0.2716049382716049,0.10303030303030304,0.5927601809954751,0.9438231933733219,0.9472533587725575,0.45325827362674853,0.8858956093770237,0.8377327603846941,0.8346731628095817,0.8428334255672385,0.8969185680696758,0.9716317365269461,0.9535018552875696,0.9763025566266145,0.940040529264513,0.9213903510679949,0.9631449631449632,0.6666666666666666,0.9611650485436893,0.6690763052208836,0.41687979539641945,0.537542662116041,0.6644125105663568,0.608424336973479,0.6600414078674948,0.3696682464454977,0.6640159045725645,0.6409090909090909,0.5125827814569537,0.5653839569520338,0.5674338101161553,0.4083686673806834,0.447846333932752,0.6617958909611257,0.24,0.39763434066898323,0.44765967757288355,0.5981037985593795,0.15458008083200156,0.011752306650225895,0.11733383050702267,0.6031927023945268,0.4380637324580673,0.4532678305775098,0.014674244160988663,0.5880896463470242,0.5104176678915497,0.03821013463598161,0.24261361818313548,0.19442984760903836,0.19543429844097995,0.21485573971761818,0.22028423772609818,0.2117930204572804,0.27041149575440887,0.2690355329949239,0.3802816901408451,0.39328063241106725,0.5259999999999999,0.7934782608695652,0.7456279809220986,0.7185185185185184,0.7708553326293558,0.7702702702702703,0.8025,0.641025641025641,0.754517313368368,0.2315165876777251,0.33381558113886833,0.08234149837467047,0.1438724643403583,0.6831380539989811,0.6367076631977294,0.6238624873609707,0.3607935440484196,0.1796046103350889,0.3255298956026574,0.739083002384556,0.9395817195972115,0.681974223217536,0.6156118046101665,0.7879624997281014,0.9571544058205337,0.7029639633236193,0.7447637181928336,0.7401560597176492,0.7476585063024641,0.7649874519151575,0.8739344019805525,0.71924205537402,0.7045020204421203,0.6991828396322778,0.6928571428571427,0.7265491756679933,0.8218181818181818,0.40879875195007803,0.49815377066274114,0.5942388373546497,0.4207955338450802,0.3606748197306163
08/01/2001,0.7714919254839604,0.8007688887726547,0.7438776265167208,0.8033612066591269,0.6263797167449034,0.8202125284153228,0.8832471011014089,0.8574668754135142,0.9049610891905865,0.8035914330211988,0.9174995455146426,0.7357199087355063,0.7466210983412085,0.6414227266728256,0.8909776428615224,0.839908338030255,0.7923887472328361,0.6983303086269615,0.7875173336278516,0.9161530001534606,0.9250010184543935,0.3295454545454546,0.29198966408268734,0.7460317460317462,0.4900067370312149,0.20333041191936896,0.2868217054263566,0.12594235033259424,0.5942684766214178,0.9426949443016281,0.9405755624453455,0.4516376663254862,0.883564305141821,0.8301616533660733,0.8274462038164838,0.8346707249584947,0.89700135775077,0.9711077844311378,0.9522760402862442,0.9762383359128655,0.94313982596257,0.922825945099404,0.9557739557739557,0.6060606060606061,0.953883495145631,0.627710843373494,0.38874680306905374,0.5921501706484642,0.5722738799661876,0.5850234009360374,0.6670807453416149,0.3720379146919432,0.6441351888667991,0.6427272727272727,0.5443708609271524,0.5818138073668285,0.568040766098507,0.4172302997403131,0.4437205238693041,0.6609437939788555,0.22666666666666657,0.4015654066196343,0.45056723288998884,0.6019823924151942,0.156400683068057,0.011869723935390167,0.11746988141525697,0.5985176738882554,0.43827048820200026,0.45753799053855276,0.015313540245787065,0.5753663762459734,0.4999593348662857,0.04408437933240039,0.24664334433976448,0.1881240147136101,0.1854120267260579,0.2056476365868631,0.20994832041343667,0.20276774969915767,0.2580013063357283,0.24945612762871644,0.37212750185322463,0.38537549407114624,0.5139999999999999,0.7888198757763976,0.739268680445151,0.7140740740740741,0.7634635691657866,0.7557915057915058,0.8033333333333332,0.641025641025641,0.7368799942408754,0.21345971563981042,0.3250689151575355,0.0880749443292636,0.14611815803760922,0.6861946001018848,0.6400189214758752,0.6223458038422649,0.3574310692669805,0.18739027555148458,0.31445745017399557,0.739083002384556,0.932610379550736,0.6792094628531407,0.6190728904681697,0.7852435124964654,0.9555375909458368,0.7050963110384533,0.7447637181928336,0.7388029407784945,0.7476585063024641,0.7649583829927424,0.8695201986780744,0.7162891445815476,0.7062039458046114,0.7017364657814095,0.6964285714285714,0.7282546901648664,0.8136363636363636,0.41074882995319817,0.5249486306621277,0.6032154073847997,0.42561060711793436,0.3516258257622712
09/01/2001,0.7727610906067193,0.8007950414519966,0.7363217667949098,0.7873454152160063,0.6145206631988729,0.8171563135379402,0.8787519387871429,0.8512678712218748,0.9003402680325934,0.7956442994148942,0.914354300257817,0.7251047883361385,0.7452735466212805,0.6376639831067705,0.8974656089989742,0.8378636343065903,0.7685043799726754,0.7132694180358029,0.7843534933326194,0.9206609033710165,0.9291087845086297,0.34090909090909083,0.2894056847545219,0.7135298563869994,0.5266112732988997,0.2130806310254163,0.32328452483491243,0.12032520325203253,0.660633484162896,0.9409668666095401,0.9353684712616266,0.4510406004776526,0.8817510685144412,0.8242275424595866,0.8209500609013397,0.8296900940785833,0.8960823922906249,0.9681137724550898,0.9506029684601113,0.9755126418475016,0.9433782334008821,0.9238700134858833,0.9508599508599509,0.5757575757575758,0.9514563106796117,0.62570281124498,0.3452685421994885,0.4795221843003413,0.6145393068469992,0.6287051482059283,0.6463768115942029,0.3436018957345972,0.6302186878727634,0.6318181818181818,0.519205298013245,0.5601186317557407,0.5458301790520148,0.38471074986428794,0.43909934516336985,0.6573218137395527,0.2533333333333334,0.42108034116036647,0.4601465892472374,0.612386874345872,0.16267183644695102,0.018183106790844554,0.1221006512177501,0.6003990877993158,0.44129429095702055,0.4606012051882333,0.01584505529373708,0.5097348951004379,0.4432647448078018,0.07772801229448406,0.22228186558696295,0.15764582238570676,0.1520044543429844,0.1614487415592388,0.167312661498708,0.16365824308062576,0.2286087524493795,0.23205221174764323,0.38324684951816157,0.3972332015810277,0.5099999999999999,0.7670807453416149,0.7265500794912559,0.7037037037037037,0.7771911298838436,0.7886100386100386,0.8641666666666665,0.7000777000777,0.7336404866460298,0.20232227488151655,0.31737203905061895,0.09488341140034295,0.15302798479838112,0.6892511462047886,0.6438032166508988,0.6233569261880688,0.3402824478816409,0.17525379742004424,0.3122429610882632,0.7421014277151814,0.9279628195197521,0.6911900910988541,0.6211495419829716,0.7917690818523917,0.9531123686337915,0.705451702324259,0.7477929721308637,0.7424112579495737,0.7508074891809945,0.7622840421305582,0.8612678962078334,0.7248794305232855,0.7008414547183266,0.7027579162410622,0.6950892857142856,0.7305287094940307,0.7254545454545454,0.4237597503900157,0.5229275922347962,0.605562780447684,0.4310188415910676,0.6295551087663074
10/01/2001,0.7725349749814001,0.7979967047624028,0.7550773157738975,0.8095508764234189,0.6557379968260115,0.8128538082680106,0.8748372360085721,0.8489169126873022,0.9046760587994811,0.789343385650662,0.9228335509354135,0.7098416214124648,0.7404628143148442,0.6285557168624346,0.8937555274499268,0.8321800162095224,0.7792853594207768,0.7289355260895404,0.7780637431265124,0.9212811397002405,0.9260262625439633,0.3749999999999999,0.29198966408268734,0.7825648778029731,0.5672580282955312,0.2275416301489921,0.3353430950330175,0.1336289726533629,0.7088989441930619,0.938653241930877,0.9290881628110343,0.44762879563288976,0.8805854163968398,0.8168610599549826,0.8118554608201379,0.8252628666297731,0.8947080835844621,0.9652320359281437,0.9479359925788496,0.9738878577896517,0.9440934557158183,0.9253056075172924,0.9484029484029484,0.5454545454545455,0.9490291262135923,0.6168674698795181,0.3657289002557545,0.5511945392491467,0.6162299239222316,0.5132605304212169,0.6467908902691512,0.38388625592417064,0.6083499005964215,0.639090909090909,0.5019867549668874,0.562376521646594,0.5735333842464908,0.369122199562787,0.4419782512808333,0.6470216654178712,0.19999999999999996,0.4070408199080412,0.458943761303554,0.612489482648936,0.16079159042120741,0.013621815496895492,0.11905273295411241,0.5922462941847206,0.44237975861266887,0.46789805767567016,0.016645360590483015,0.5253999617566448,0.4581703647292811,0.06900978552868325,0.2472291622027426,0.1271676300578035,0.12138084632516702,0.13198281154082261,0.1343669250645995,0.13417569193742482,0.21489222730241675,0.22044960116026108,0.3728687916975537,0.3893280632411068,0.5159999999999999,0.782608695652174,0.7376788553259142,0.717037037037037,0.8162618796198522,0.8291505791505792,0.9008333333333333,0.7358197358197358,0.7404074580663739,0.20277251184834122,0.32531083054637117,0.09137679490132838,0.15396574700162877,0.6775343861436576,0.631031220435194,0.614762386248736,0.30733019502353737,0.147240668651248,0.30180322682695354,0.7399454096218776,0.9279628195197521,0.6769054958828111,0.623687671612174,0.7846997150501382,0.9531123686337915,0.706517876181676,0.7447637181928336,0.7383519011321095,0.7481083609993971,0.7652684514985029,0.8652461288137704,0.7158263058993419,0.7075350606132637,0.7042900919305413,0.6973214285714284,0.7310972143263218,0.7336363636363636,0.4294773790951638,0.5667709387554819,0.6119518541666433,0.4371598046057223,0.5056144275974664
11/01/2001,0.7736363768982771,0.7983889949525328,0.7511282923941994,0.8054699134668428,0.6387039621436218,0.8081824325188346,0.8709152121187401,0.8457233313460797,0.9032405042749357,0.8020340134195705,0.9157910937396708,0.7051230488592891,0.7348357153139823,0.6236681184285777,0.8860360636554383,0.8294215175239747,0.7412738450972799,0.7236246940770102,0.77459645975642,0.9222658448002456,0.9249806493665214,0.3977272727272727,0.31782945736434104,0.7772738725119679,0.575117898046261,0.25339614373356706,0.3468274476026414,0.16274944567627495,0.6742081447963801,0.9365538417594973,0.9223706176961604,0.4459228932105083,0.8779950783577257,0.809341109064866,0.8032480714575719,0.819590481460985,0.8936732125707852,0.9620134730538922,0.9449708454810496,0.9723979372306746,0.9458815115031589,0.9275242528385609,0.9533169533169532,0.5454545454545455,0.9490291262135923,0.6417670682730924,0.421994884910486,0.6092150170648465,0.5866441251056635,0.577223088923557,0.6819875776397515,0.3720379146919432,0.6958250497017892,0.6845454545454546,0.4966887417218543,0.5646899334200092,0.5455900645974582,0.38482812247832276,0.4371984528212262,0.639816333335795,0.18666666666666654,0.40883085886771264,0.46266473983437323,0.6178045927476452,0.16016484174595952,0.012009002697071513,0.11762577308094209,0.5860889395667047,0.44860827539865084,0.47657986421969833,0.0178036427886479,0.5514299582755189,0.48307960754449136,0.05561359735416754,0.28065569817298786,0.10614818707304255,0.1052338530066815,0.11418047882136281,0.11886304909560723,0.12515042117930206,0.21881123448726325,0.22625090645395218,0.368421052631579,0.38274044795783924,0.5379999999999999,0.7996894409937888,0.7631160572337043,0.754074074074074,0.8648363252375924,0.8754826254826256,0.9291666666666666,0.759129759129759,0.7501259808509106,0.2063744075829384,0.32796994438739535,0.08766541247536408,0.15902472730862247,0.6749872643912379,0.6277199621570482,0.6117290192113245,0.3251513113651648,0.12785283566139988,0.29958873774122113,0.7395142060032168,0.924864446165763,0.6644640742430317,0.6262258012413762,0.778717943140539,0.9539207760711399,0.7093610064681214,0.7443309676302579,0.7360967029001849,0.7476585063024641,0.7647161419726172,0.8636268090837608,0.7086523063251535,0.7094746850487283,0.7083758937691521,0.7004464285714285,0.7345082433200683,0.7445454545454545,0.4360530421216849,0.6092648817738522,0.6292384839022047,0.4423935799023029,0.41199981859684665
12/01/2001,0.7752118922230813,0.7990166592567408,0.7497872891387983,0.807642241440651,0.6314567627543809,0.8083319480197558,0.8728051046971204,0.8468962541121322,0.9087517853409078,0.82187257263079,0.9153190487208303,0.6992036277064364,0.7328312435196338,0.6266332321499275,0.8781627925586364,0.83195065558056,0.7226169514805695,0.706036850634743,0.7760735135472832,0.9226814670827153,0.923683817438655,0.4204545454545454,0.3229974160206718,0.7639203829680021,0.626993038401078,0.2671998247151621,0.37697387309790414,0.1657058388765706,0.6018099547511313,0.9353327620679805,0.917799507115033,0.444387581030365,0.8781245952596815,0.8035093104153878,0.7963459196102313,0.8155783065855008,0.8932095903566579,0.9587949101796407,0.9425026504108136,0.9688144214034797,0.9451662891882227,0.9287858354722234,0.9557739557739557,0.5454545454545455,0.9514563106796117,0.6281124497991969,0.350383631713555,0.5665529010238908,0.5908706677937448,0.5990639625585024,0.6939958592132505,0.39573459715639814,0.6699801192842941,0.6981818181818181,0.519205298013245,0.5696683955563987,0.5520798247164482,0.3865520327469593,0.4324576731245547,0.6354808638900046,0.18666666666666654,0.4132182092590643,0.467251062209569,0.6242894375012826,0.16122889673166702,0.012359138925804617,0.11794385506547134,0.5791334093500571,0.45331196857312683,0.4798547231095931,0.018192256346480133,0.5589070245198744,0.4915971046424796,0.05199525406377803,0.30659933819331575,0.09196006305832895,0.09465478841870824,0.10313075506445672,0.11240310077519379,0.1275571600481348,0.24624428478118876,0.25815808556925307,0.3535952557449963,0.39855072463768126,0.5539999999999999,0.8136645962732919,0.7901430842607313,0.7999999999999999,0.9376979936642027,0.944015444015444,0.9349999999999999,0.7987567987567987,0.7537974227917357,0.20772511848341235,0.34246531335585245,0.08912436970488108,0.15571788164453879,0.6724401426388181,0.6244087038789026,0.6071789686552073,0.30094149293880296,0.1252576139226013,0.3055994938310661,0.739083002384556,0.9209914794732766,0.6598561403023726,0.628071713698978,0.7738237661235944,0.9539207760711399,0.7111379628971497,0.7434654665051065,0.7342925443146453,0.7467587969085985,0.7638634535817758,0.862334467376157,0.7028020253820735,0.7104730211552175,0.7109295199182839,0.704017857142857,0.7373507674815236,0.7890909090909091,0.4427613104524181,0.6031373631428835,0.6366048816831966,0.45188415910676893,0.3558449607715681
01/01/2002,0.7766488205517222,0.7991561402132314,0.7523028262799645,0.8197327743600004,0.6311874411554564,0.8136318790655676,0.876605807314627,0.852557370444187,0.9185790922926326,0.8228815775606673,0.9285404409334302,0.6974728808357906,0.7399717187252288,0.6309999560072149,0.8905266133398735,0.8364895275788157,0.7564293176886602,0.7358865597016455,0.7795129069288773,0.9199831193411429,0.9213345826373894,0.4204545454545454,0.3281653746770025,0.7656840513983372,0.5841006063328094,0.28187992988606486,0.39333907550961816,0.1770879526977088,0.607843137254902,0.9343187660668381,0.9123936719930043,0.44617877857386556,0.8768294262401244,0.797012482095355,0.7877385302476654,0.8126729385722191,0.8931599165480014,0.956998502994012,0.9413430956798303,0.9676777147701221,0.9458815115031589,0.9297428981598295,0.9533169533169532,0.5757575757575758,0.9490291262135923,0.6803212851405623,0.4143222506393862,0.5938566552901025,0.672865595942519,0.5865834633385336,0.6877846790890269,0.39573459715639814,0.6759443339960238,0.6945454545454546,0.5006622516556292,0.565240525422082,0.5420283668548674,0.3595710030957027,0.4264182472093102,0.6348940531015479,0.18666666666666654,0.41578042188761366,0.4690336705289847,0.6256233454411131,0.1632213415257175,0.013300945438338471,0.11879039405004027,0.5736031927023946,0.45274339027731103,0.47969788297190513,0.017999286315889894,0.5565928112298181,0.4878706996621098,0.05304782008841297,0.3263960858738147,0.08723068838675774,0.0896436525612472,0.10067526089625538,0.10917312661498707,0.12394705174488573,0.24297844546048336,0.25453226976069615,0.33728687916975536,0.3866930171277998,0.5539999999999999,0.8214285714285714,0.7965023847376789,0.8044444444444444,0.941921858500528,0.9478764478764479,0.9241666666666666,0.7917637917637916,0.7661075516521489,0.2111137440758294,0.3566807756042018,0.0867951572858276,0.16087557376240066,0.6709118695873661,0.6225165562913907,0.6051567239635995,0.31540013449899124,0.12785283566139988,0.3112938943372351,0.7403766132405383,0.9171185127807902,0.6603169336964386,0.6317635386141813,0.7738237661235944,0.9474535165723525,0.7136257018977895,0.7447637181928336,0.7347435839610302,0.7481083609993971,0.7644448320300766,0.859850991444075,0.704634866563608,0.7111005467078679,0.7134831460674157,0.7058035714285714,0.739624786810688,0.8272727272727273,0.4450468018720749,0.5915508939798203,0.6328235015579959,0.4510816468946266,0.3418723828815891
02/01/2002,0.7762111774059433,0.7989382012187148,0.7556044687777448,0.82142710646751,0.634477171099344,0.8137528685827604,0.8729891783516832,0.8471171358187298,0.9120806074268101,0.8260188607807395,0.9182659730944669,0.6956230021596213,0.744681316318405,0.6376490255598082,0.8939872776419262,0.8365738664648018,0.7585727280033315,0.7350410674050692,0.7790655515133665,0.9249066448411685,0.9263385885580043,0.4204545454545454,0.33591731266149866,0.7505668934240364,0.5775881428250618,0.2851665205959684,0.3987941429801895,0.1787139689578714,0.5912518853695324,0.9333690374178806,0.9090547738293983,0.44208461276015004,0.875663774122523,0.7933803969715572,0.7844092570036539,0.8085224128389595,0.8927542471106401,0.9566991017964072,0.9388086403392525,0.9677547796266209,0.9448086780307545,0.9303084352025057,0.9533169533169532,0.6060606060606061,0.953883495145631,0.7329317269076305,0.37084398976982097,0.6501706484641638,0.7176669484361792,0.6833073322932918,0.7383022774327122,0.490521327014218,0.7216699801192842,0.7309090909090908,0.5258278145695364,0.5580782025715886,0.5717758798360552,0.39203186666471046,0.42771519695992943,0.6318469542929499,0.17333333333333334,0.41578042188761366,0.47159508830833935,0.6279833364115824,0.16521207522744086,0.01286724195259656,0.11840964046657902,0.5762827822120867,0.45499185899258254,0.4857414367543923,0.018762249713345107,0.5372063719313386,0.4723255280922138,0.06265544630402753,0.333762340005457,0.08775617446137676,0.09409799554565701,0.10558624923265808,0.11498708010335917,0.12815884476534298,0.240365774003919,0.24510514865844818,0.33432171979243885,0.38801054018445325,0.568,0.8322981366459627,0.809220985691574,0.8133333333333332,0.9366420274551215,0.9343629343629344,0.9199999999999999,0.7925407925407926,0.7717226981498813,0.21729857819905213,0.35936056119900633,0.0843635619032993,0.1600612013227383,0.6724401426388181,0.6244087038789026,0.6041456016177957,0.3106926698049765,0.13602015113350122,0.3112938943372351,0.7416702240965206,0.9186676994577847,0.6575521733320432,0.6331479729573826,0.7738237661235944,0.9401778496362166,0.7161134408984291,0.7460619698805608,0.7351946236074152,0.7490080703932629,0.7658207610243888,0.8543468614002443,0.7069398032009925,0.7132683622533872,0.7160367722165474,0.707142857142857,0.7430358158044343,0.8063636363636364,0.4488533541341654,0.6065998098567792,0.6406050657028822,0.45059316120027915,0.35779353297758154
03/01/2002,0.774905542021036,0.7980141398819642,0.7552530334418467,0.816396848743189,0.632687629235416,0.8204977882526066,0.8803604915184926,0.8531729759412783,0.9198554875111957,0.8328545276412704,0.926232894823825,0.7001881329472827,0.7506628423774493,0.6459302274426995,0.9007194648337269,0.8433014354066986,0.7939485873766191,0.7327299957324468,0.784741721972514,0.923806844339864,0.924566477913119,0.4204545454545454,0.3462532299741602,0.7732426303854877,0.5744441949247698,0.29732690622261176,0.3976457077232271,0.1958610495195861,0.6259426847662143,0.933233361896601,0.9055171317274824,0.4366257250085295,0.8742390882010103,0.7897483118477594,0.7800243605359317,0.8061704482567792,0.8933337748782992,0.9557260479041916,0.9370527431751922,0.9674336760578759,0.9445702705924425,0.9320920520294079,0.9557739557739557,0.6363636363636364,0.9611650485436893,0.6578313253012049,0.411764705882353,0.568259385665529,0.621301775147929,0.6193447737909517,0.6985507246376811,0.3483412322274882,0.6699801192842941,0.7081818181818181,0.5456953642384106,0.5571528378622225,0.5609207055363057,0.3715503455156326,0.42739286804872256,0.6295127766261845,0.16000000000000014,0.41672808957214563,0.4725988871678161,0.6275523815387142,0.16600944425187866,0.012099622043279376,0.11770828543732492,0.573375142531357,0.456413304732122,0.4889422473530874,0.01913035842239679,0.5632510774329883,0.49105367058284227,0.049768001471538204,0.3748183172969926,0.08723068838675774,0.09799554565701558,0.10926949048496011,0.1272609819121447,0.1486161251504212,0.2691051600261268,0.2719361856417694,0.35656041512231285,0.4025032938076416,0.584,0.843167701863354,0.8410174880763116,0.8651851851851852,0.9841605068637803,0.971042471042471,0.9458333333333333,0.8104118104118103,0.7643078252105681,0.21191943127962082,0.3521489126098815,0.08444034912590542,0.15791421943635556,0.6765155374426898,0.630085146641438,0.6086956521739131,0.3288500336247478,0.16410960995343865,0.3185700727617843,0.7438262421898245,0.9240898528272657,0.6658464544252294,0.6354553635293847,0.7776303482478847,0.9369442198868231,0.7175350060416519,0.7482257226934395,0.7379008614857246,0.7517071985748602,0.7681172058951775,0.8531790827487952,0.7116700145331347,0.7151699548371762,0.7175689479060264,0.710267857142857,0.7453098351335987,0.8518181818181818,0.45067862714508583,0.6085656454135615,0.6408474330936963,0.45736217725052336,0.3025502259980953
04/01/2002,0.7756641234737196,0.7972557121810462,0.7593777744894938,0.8262112507335269,0.6428595276410767,0.8244186355333426,0.880477629298669,0.851536815151667,0.9199075003562881,0.8463004453673597,0.9205683545977391,0.6953323205541438,0.7593139604171488,0.6550851260393296,0.9084524387290943,0.8449491292524284,0.8341948375501377,0.7448190209929768,0.7859554942719543,0.9253670264463656,0.9242202034192908,0.44318181818181823,0.36950904392764855,0.7374653565129756,0.6438356164383562,0.311897458369851,0.3990812517944301,0.2146341463414634,0.636500754147813,0.9326620965438446,0.9016614993242706,0.43543159331286246,0.8684108276130036,0.7871393492940454,0.7773447015834347,0.8036801328168234,0.8934745173361592,0.955501497005988,0.9356944076331831,0.9676134940563731,0.9454046966265347,0.9326140862226475,0.9606879606879607,0.6666666666666666,0.9611650485436893,0.6377510040160643,0.31457800511508954,0.4778156996587031,0.6737109044801353,0.5865834633385336,0.6894409937888198,0.38151658767772517,0.6560636182902584,0.6827272727272727,0.5443708609271524,0.5698349612040846,0.5717492004522156,0.3765240100353585,0.42497540121467103,0.6289197171265245,0.13333333333333353,0.41455196377803516,0.4726075406062599,0.6247614356953766,0.1669529894494047,0.012318236808450095,0.11790606314651737,0.5667616875712658,0.4588426847233349,0.49061398165610465,0.019002270243366086,0.5427271434665151,0.4684734308803632,0.06152820178523588,0.38106015018000566,0.08828166053599579,0.09576837416481068,0.10497237569060774,0.12209302325581395,0.14320096269554755,0.263226649248857,0.2668600435097897,0.3528539659006672,0.3972332015810277,0.572,0.8291925465838509,0.8251192368839427,0.8488888888888888,0.9725448785638859,0.9623552123552124,0.94,0.8026418026418025,0.758476711539846,0.20715639810426534,0.3513410381243009,0.0895339015587806,0.1563841863678989,0.6760061130922057,0.6296121097445601,0.6127401415571284,0.34330867518493613,0.1782306694145485,0.31445745017399557,0.7472758711391106,0.9225406661502711,0.6750623223065475,0.6384549712729874,0.7830683227111567,0.9353274050121262,0.7196673537564858,0.752120477756621,0.7419602183031889,0.7548561814533905,0.7716829937114231,0.8525329118949933,0.7205750307787725,0.717423342048966,0.7191011235955056,0.7124999999999999,0.7464468447981808,0.8272727272727273,0.4517472698907956,0.6030238905756432,0.6450215381577161,0.46025819958129793,0.3146513280222521
